title,ambiguous_title
bellatrix,TRUE
canterbury,TRUE
burgundy,TRUE
crocodile,TRUE
laird,TRUE
curative,TRUE
rune,TRUE
praxis,TRUE
progenity,TRUE
transcontinental,TRUE
bacterin,TRUE
kernel,TRUE
ambient,TRUE
intermolecular,TRUE
ballast,TRUE
augur,TRUE
kava,TRUE
cambria,TRUE
swatch,TRUE
amalgamated,TRUE
osprey,TRUE
macarthur,TRUE
harrow,TRUE
dearborn,TRUE
fairway,TRUE
bragg,TRUE
arbitron,TRUE
kensington,TRUE
seaboard,TRUE
atlantis,TRUE
lobe,TRUE
torrid,TRUE
prana,TRUE
rosehill,TRUE
monument,TRUE
spirited,TRUE
aspirational,TRUE
hannover,TRUE
triad,TRUE
dune,TRUE
fabled,TRUE
highland,TRUE
octagon,TRUE
satsuma,TRUE
chiquita,TRUE
empowerment,TRUE
divers,TRUE
joann,TRUE
napster,TRUE
versant,TRUE
liminal,TRUE
finch,TRUE
fireman,TRUE
canola,TRUE
perimeter,TRUE
catamaran,TRUE
conduit,TRUE
reconnaissance,TRUE
clams,TRUE
deltic,TRUE
liv,TRUE
ancestry,TRUE
paladin,TRUE
whitecap,TRUE
ardent,TRUE
reaves,TRUE
antelope,TRUE
kore,TRUE
epsilon,TRUE
ticketmaster,TRUE
trinidad,TRUE
photon,TRUE
bowie,TRUE
compton,TRUE
stalwart,TRUE
mainframe,TRUE
tbs,TRUE
bridgetown,TRUE
eurodollar,TRUE
equus,TRUE
dusk,TRUE
flanders,TRUE
jericho,TRUE
pollard,TRUE
loral,TRUE
leopard,TRUE
nebula,TRUE
savannah,TRUE
yalla,TRUE
intercloud,TRUE
scion,TRUE
halyard,TRUE
cortex,TRUE
georgetown,TRUE
horsehead,TRUE
suffolk,TRUE
javelin,TRUE
talon,TRUE
halberd,TRUE
nectar,TRUE
alumina,TRUE
facet,TRUE
aquila,TRUE
hewitt,TRUE
sentry,TRUE
coss,TRUE
primus,TRUE
caramel,TRUE
ayala,TRUE
corinthian,TRUE
puget,TRUE
willamette,TRUE
bullock,TRUE
aureus,TRUE
hellenic,TRUE
poseidon,TRUE
skillful,TRUE
vitae,TRUE
planar,TRUE
transcend,TRUE
mozilla,TRUE
vedanta,TRUE
hickory,TRUE
rockwood,TRUE
tamarack,TRUE
hawkeye,TRUE
mariana,TRUE
arrhythmia,TRUE
rockville,TRUE
sega,TRUE
acadian,TRUE
haymaker,TRUE
rattler,TRUE
norsk,TRUE
spartacus,TRUE
timberline,TRUE
pareto,TRUE
caribou,TRUE
perth,TRUE
tronc,TRUE
cline,TRUE
hor,TRUE
headhunter,TRUE
spectral,TRUE
cascadian,TRUE
lombard,TRUE
wasatch,TRUE
linden,TRUE
vestas,TRUE
bubblegum,TRUE
hermitage,TRUE
bitwise,TRUE
fuchs,TRUE
aragon,TRUE
sabina,TRUE
bavarian,TRUE
warwick,TRUE
fandom,TRUE
magyar,TRUE
palisade,TRUE
pika,TRUE
wildcat,TRUE
freehold,TRUE
atrium,TRUE
pandion,TRUE
yammer,TRUE
entropic,TRUE
crosshair,TRUE
allegro,TRUE
overture,TRUE
montpelier,TRUE
nobility,TRUE
entellus,TRUE
colossus,TRUE
saban,TRUE
avidity,TRUE
magma,TRUE
equalizer,TRUE
labrador,TRUE
ellsworth,TRUE
vaughan,TRUE
carpathian,TRUE
simba,TRUE
ardor,TRUE
alterity,TRUE
stornoway,TRUE
alimentation,TRUE
pulaski,TRUE
elixir,TRUE
blueberries,TRUE
amesite,TRUE
foothills,TRUE
ascendant,TRUE
baristas,TRUE
riviera,TRUE
battalion,TRUE
thimble,TRUE
scopus,TRUE
blackboard,TRUE
cabaletta,TRUE
coventry,TRUE
repro,TRUE
stingray,TRUE
unwired,TRUE
banca,TRUE
hollis,TRUE
rurban,TRUE
compagnie,TRUE
peerless,TRUE
tibet,TRUE
smurfs,TRUE
nephros,TRUE
keynotes,TRUE
alger,TRUE
quartet,TRUE
bridgeport,TRUE
trias,TRUE
actuate,TRUE
cartesian,TRUE
sculptor,TRUE
ironclad,TRUE
shoals,TRUE
tasman,TRUE
monogram,TRUE
astral,TRUE
substratum,TRUE
undersea,TRUE
expanse,TRUE
duos,TRUE
woodside,TRUE
monocle,TRUE
rotor,TRUE
chalice,TRUE
peridot,TRUE
holloway,TRUE
slinger,TRUE
exeter,TRUE
credo,TRUE
foghorn,TRUE
leviathan,TRUE
espial,TRUE
funfair,TRUE
navarre,TRUE
orbite,TRUE
sapient,TRUE
umbra,TRUE
vireo,TRUE
auspex,TRUE
fission,TRUE
eskimo,TRUE
stepstone,TRUE
fender,TRUE
karat,TRUE
callisto,TRUE
cathedral,TRUE
flora,TRUE
rockford,TRUE
ellipse,TRUE
oneida,TRUE
gawker,TRUE
tethys,TRUE
perseus,TRUE
camelot,TRUE
dyne,TRUE
pliant,TRUE
bengal,TRUE
sora,TRUE
ithaca,TRUE
polymath,TRUE
tetralogic,TRUE
amarillo,TRUE
amadeus,TRUE
wyeth,TRUE
hummingbird,TRUE
archipelago,TRUE
amazonas,TRUE
skylight,TRUE
trine,TRUE
werewolf,TRUE
freelancer,TRUE
nestor,TRUE
subversive,TRUE
shoreline,TRUE
avanti,TRUE
cheviot,TRUE
instil,TRUE
deans,TRUE
ridley,TRUE
decibel,TRUE
parnell,TRUE
shiner,TRUE
megalith,TRUE
bridgeway,TRUE
hardwoods,TRUE
patagonia,TRUE
brookside,TRUE
colonnade,TRUE
tarsus,TRUE
covalent,TRUE
samsara,TRUE
shih,TRUE
wilber,TRUE
tuscany,TRUE
teucrium,TRUE
conversant,TRUE
somatic,TRUE
valence,TRUE
siamese,TRUE
motricity,TRUE
balancer,TRUE
tokes,TRUE
strad,TRUE
sutor,TRUE
annapolis,TRUE
medio,TRUE
hittite,TRUE
portage,TRUE
cantaloupe,TRUE
celtic,TRUE
seaway,TRUE
cardium,TRUE
wharf,TRUE
foy,TRUE
montauk,TRUE
soundbite,TRUE
chateau,TRUE
corby,TRUE
estre,TRUE
interlink,TRUE
mercator,TRUE
richelieu,TRUE
braille,TRUE
hoya,TRUE
interphase,TRUE
miny,TRUE
voltaire,TRUE
crucible,TRUE
eventide,TRUE
seiko,TRUE
caspian,TRUE
terns,TRUE
savanna,TRUE
petra,TRUE
spinnaker,TRUE
freewheel,TRUE
vina,TRUE
agria,TRUE
kingfisher,TRUE
prospector,TRUE
terrapin,TRUE
radium,TRUE
vena,TRUE
caduceus,TRUE
talis,TRUE
principled,TRUE
mayflower,TRUE
vesper,TRUE
taiga,TRUE
aventine,TRUE
pirl,TRUE
austerlitz,TRUE
spindle,TRUE
taal,TRUE
ardea,TRUE
technicolor,TRUE
refinable,TRUE
fantom,TRUE
maidenform,TRUE
galway,TRUE
flagstone,TRUE
caliper,TRUE
parnassus,TRUE
gnosis,TRUE
broadside,TRUE
hampden,TRUE
positron,TRUE
clickable,TRUE
canso,TRUE
patria,TRUE
recursion,TRUE
ambit,TRUE
liberator,TRUE
erth,TRUE
mallard,TRUE
jura,TRUE
nighthawk,TRUE
spearmint,TRUE
turmeric,TRUE
affluence,TRUE
quark,TRUE
digerati,TRUE
banyan,TRUE
dialogic,TRUE
cavitation,TRUE
interline,TRUE
savoy,TRUE
ursa,TRUE
candela,TRUE
atacama,TRUE
amarantus,TRUE
lionheart,TRUE
aeron,TRUE
vidya,TRUE
compellent,TRUE
bhang,TRUE
quixote,TRUE
satori,TRUE
avion,TRUE
rainier,TRUE
remora,TRUE
chieftain,TRUE
daystar,TRUE
montes,TRUE
primavera,TRUE
vistas,TRUE
adriatic,TRUE
antrim,TRUE
malaga,TRUE
sonde,TRUE
merida,TRUE
obits,TRUE
biosphere,TRUE
colibri,TRUE
cutwater,TRUE
virtuoso,TRUE
bannerman,TRUE
calypso,TRUE
farmhouse,TRUE
limerick,TRUE
postmedia,TRUE
scepter,TRUE
arcadian,TRUE
uhf,TRUE
edgeless,TRUE
eurasian,TRUE
brampton,TRUE
poniard,TRUE
quadra,TRUE
anta,TRUE
safelight,TRUE
argosy,TRUE
gulden,TRUE
bionomics,TRUE
gaucho,TRUE
toreador,TRUE
ratel,TRUE
kilimanjaro,TRUE
cronus,TRUE
schooner,TRUE
wenzel,TRUE
protext,TRUE
vignette,TRUE
adeona,TRUE
chemung,TRUE
garda,TRUE
einsteinium,TRUE
radix,TRUE
iona,TRUE
cervus,TRUE
anthracite,TRUE
tib,TRUE
bismuth,TRUE
tonner,TRUE
adit,TRUE
nashua,TRUE
denarius,TRUE
argentum,TRUE
iao,TRUE
tidelands,TRUE
overhill,TRUE
vindicator,TRUE
alkane,TRUE
cordia,TRUE
edify,TRUE
attune,TRUE
decorator,TRUE
amur,TRUE
satiety,TRUE
pontus,TRUE
arctos,TRUE
electromedical,TRUE
virent,TRUE
waterdrop,TRUE
rutter,TRUE
vertebral,TRUE
octans,TRUE
cluff,TRUE
rimrock,TRUE
aphelion,TRUE
cowlitz,TRUE
wakonda,TRUE
aequi,TRUE
datable,TRUE
iroko,TRUE
sermo,TRUE
polybius,TRUE
elance,TRUE
copernican,TRUE
superfarm,TRUE
arafura,TRUE
lilliputian,TRUE
boart,TRUE
phantasma,TRUE
connexus,TRUE
kreisler,TRUE
priam,TRUE
agoras,TRUE
chronologic,TRUE
achates,TRUE
samoyed,TRUE
soapstone,TRUE
stargaze,TRUE
amani,TRUE
jovian,TRUE
biocentric,TRUE
redbrick,TRUE
caliburn,TRUE
crossbeam,TRUE
cardiodynamics,TRUE
